year,iso3,betweenness,trade_total_usd,in_deg,out_deg,prune_threshold_usd,edges_after_pruning,nodes_after_pruning,log_btw,log_vol,btw_expected,shadow_resid,shadow_rank
2019,COL,0.011684096646231518,68307523855.85099,45,51,0.001,8111,237,0.011616364669792984,24.94728575641439,0.05539816630366551,-0.043781801633872526,70.0
2019,NLD,0.2011900468806347,223585617039.74902,107,184,0.001,8111,237,0.18331277111255162,26.133060251653745,0.07928748278136638,0.10402528833118524,3.0
2019,PAN,0.00423728813559322,24954754599.485,63,24,0.001,8111,237,0.004228336109521116,23.940330206138405,0.035111442380948044,-0.030883106271426927,60.0
2019,USA,0.3294626758023801,601010463733.8552,115,181,0.001,8111,237,0.2847748574462952,27.12187818187058,0.09920879544968025,0.18556606199661496,1.0
2019,AGO,0.0029390551749008294,64092647753.384,45,28,0.001,8111,237,0.002934744596194004,24.883595494674935,0.054115024504486964,-0.05118027990829296,72.0
2019,ARE,0.07803822574828706,203144495922.958,89,158,0.001,8111,237,0.07514293173593611,26.037183365357965,0.07735589014818695,-0.0022129584122508317,34.0
2019,BEL,0.00423728813559322,50122996148.37799,81,183,0.001,8111,237,0.004228336109521116,24.637745744704276,0.049161989583772825,-0.04493365347425171,71.0
2019,CHN,0.1578434908041832,264323130456.16388,87,174,0.001,8111,237,0.146559215270622,26.3004381706455,0.08265957763939075,0.06389963763123124,7.0
2019,ESP,0.17481067435989903,177506365170.69003,84,148,0.001,8111,237,0.16110700640923734,25.90227230534112,0.0746378918930179,0.08646911451621944,4.0
2019,FRA,0.05012621709340065,88972492144.189,100,184,0.001,8111,237,0.04891036370079855,25.211593081884057,0.06072305849089804,-0.011812694790099491,36.0
2019,GBR,0.09799855751893256,207915004089.24506,101,156,0.001,8111,237,0.09348902935144185,26.060395198952516,0.07782352951890564,0.015665499832536206,24.0
2019,IND,0.20342589253516047,91454170135.21297,85,159,0.001,8111,237,0.18517239972285343,25.239103810920916,0.061277305959647255,0.12389509376320618,2.0
2019,ISR,0.00423728813559322,17125836090.727003,55,30,0.001,8111,237,0.004228336109521116,23.56385404277747,0.027526730238000063,-0.023298394128478946,53.0
2019,ITA,0.03420483231157591,125918804456.55504,82,151,0.001,8111,237,0.03363285348074447,25.5589031271101,0.0677201727142181,-0.03408731923347363,63.0
2019,JPN,0.003119365308330328,36429489926.282,68,130,0.001,8111,237,0.0031145101823543855,24.318644446421757,0.04273318551206984,-0.039618675329715455,68.0
2019,KOR,0.06602957086188244,82240242722.611,65,149,0.001,8111,237,0.06394106537943316,25.132910590054685,0.059137874329733775,0.004803191049699382,29.0
2019,MYS,0.10692390912369275,72923648276.449,63,107,0.001,8111,237,0.10158491525177299,25.012678816737512,0.05671561369334738,0.04486930155842561,8.0
2019,NOR,0.019112874143526866,79197586189.47997,58,72,0.001,8111,237,0.01893251762869471,25.095211657909417,0.058378369276702646,-0.039445851648007936,66.0
2019,PER,0.00290299314821493,12915066318.05,47,56,0.001,8111,237,0.0028987876007566683,23.28166039852168,0.021841489660902325,-0.018942702060145658,47.0
2019,POL,0.0029390551749008294,19338024903.388996,58,144,0.001,8111,237,0.002934744596194004,23.68533919685413,0.02997424222677303,-0.027039497630579026,56.0
2019,PRT,0.007032095203750451,43981428983.62201,53,95,0.001,8111,237,0.007007485327577737,24.50703331323736,0.04652857939033417,-0.03952109406275643,67.0
2019,SGP,0.15714028128380816,105889926574.49399,82,146,0.001,8111,237,0.14595168656957214,25.385665962984945,0.06423003402756183,0.0817216525420103,5.0
2019,SWE,0.012243058059862965,36323869564.492004,61,142,0.001,8111,237,0.012168717976129189,24.315740925904535,0.04267468946512848,-0.030505971488999292,59.0
2019,TGO,0.00420122610890732,5800544044.995001,48,19,0.001,8111,237,0.004192425598510685,22.481217551133362,0.005715293170471258,-0.0015228675719605733,33.0
2019,THA,0.0142445005409304,47746758693.69901,55,101,0.001,8111,237,0.014144000896897534,24.58917702082986,0.048183495257733466,-0.034039494360835934,62.0
2019,ZAF,0.03398846015146051,21381993953.18,70,117,0.001,8111,237,0.03342361562885383,23.785815000784897,0.03199848738307404,0.00142512824577979,30.0
2019,SRB,0.01280201947349441,3417848282.3650002,39,55,0.001,8111,237,0.012720766356709372,21.952277033107844,-0.004941056315642456,0.017661822672351828,20.0
2019,ARG,0.00714028128380815,4569515821.661,43,11,0.001,8111,237,0.00711491017504824,22.242673089338442,0.0009094349194289086,0.0062054752556193315,27.0
2019,AUS,0.02006851785070321,42450878092.407005,63,74,0.001,8111,237,0.019869799403517716,24.471613434846883,0.0458149895063647,-0.025945190102846984,55.0
2019,AUT,0.005192931842769564,17784656454.745003,55,134,0.001,8111,237,0.005179495069631184,23.601601925643255,0.02828722148128815,-0.023107726411656968,52.0
2019,AZE,0.00290299314821493,122808015448.399,40,80,0.001,8111,237,0.0028987876007566683,25.533888122918547,0.06721620559886671,-0.06431741799811004,74.0
2019,BRA,0.04300396682293545,77871342855.019,55,136,0.001,8111,237,0.04210497929322024,25.07832385123083,0.058038137504153375,-0.015933158210933135,41.0
2019,CAN,0.0029390551749008294,351928522344.72107,71,128,0.001,8111,237,0.002934744596194004,26.586693930406888,0.08842665600543714,-0.08549191140924314,75.0
2019,CHE,0.0041831950955643704,22089610592.447994,64,136,0.001,8111,237,0.004174469859407092,23.81837322604053,0.032654424705226615,-0.028479954845819524,57.0
2019,CIV,0.01709340064911648,5859140836.247001,50,53,0.001,8111,237,0.016948952229107483,22.491268814982064,0.0059177918951837105,0.011031160333923772,26.0
2019,CMR,0.00847457627118644,2320620503.709,47,30,0.001,8111,237,0.008438868645864626,21.56510044579016,-0.012741345547973515,0.021180214193838143,19.0
2019,COD,0.0423368193292463,1240358889.044,38,22,0.001,8111,237,0.04146513421765243,20.93866660214215,-0.025361853412944224,0.06682698763059666,6.0
2019,COG,0.045528308690948434,9592516416.244999,37,20,0.001,8111,237,0.04452231622103459,22.984249091550687,0.0158496650224052,0.02867265119862939,13.0
2019,CYP,0.0027767760548142806,11142244476.244001,60,11,0.001,8111,237,0.002772927934118643,23.134009530257643,0.018866827670508568,-0.016093899736389927,42.0
2019,CZE,0.006761630003606202,16505984322.054003,49,107,0.001,8111,237,0.00673887271012345,23.526988838343886,0.026784021958082715,-0.020045149247959266,49.0
2019,DEU,0.08694554633970429,120196971854.70702,104,161,0.001,8111,237,0.08337151152060025,25.512397666181986,0.06678324610758807,0.016588265413012185,22.0
2019,ECU,0.0029390551749008294,39320624183.536995,39,29,0.001,8111,237,0.002934744596194004,24.395015006578955,0.04427179212614307,-0.041337047529949066,69.0
2019,GHA,0.00420122610890732,23128083133.308002,55,27,0.001,8111,237,0.004192425598510685,23.86431343618478,0.03357996343421277,-0.029387537835702082,58.0
2019,GRC,0.030706815723043634,39979802280.972015,68,138,0.001,8111,237,0.03024479575150795,24.411640220583024,0.04460673355088046,-0.01436193779937251,40.0
2019,GTM,0.00423728813559322,2793903898.646,39,23,0.001,8111,237,0.004228336109521116,21.750705701930524,-0.009002031941833855,0.013230368051354972,25.0
2019,HKG,0.0071583122971511,14040593402.687006,57,47,0.001,8111,237,0.007132813194392931,23.3652184998708,0.023524900744054333,-0.016392087549661403,44.0
2019,JAM,0.00421925712225027,1860658263.166,29,34,0.001,8111,237,0.0042103810152115005,21.344196167527343,-0.01719181419600535,0.021402195211216852,18.0
2019,KEN,0.00714028128380815,2651862718.697,54,53,0.001,8111,237,0.00711491017504824,21.698528143110046,-0.010053231997747214,0.017168142172795456,21.0
2019,LBY,0.00421925712225027,30844165874.321,49,27,0.001,8111,237,0.0042103810152115005,24.15221345678235,0.039380168054572395,-0.0351697870393609,64.0
2019,LTU,0.00423728813559322,7671367496.547,46,109,0.001,8111,237,0.004228336109521116,22.760760728160612,0.011347135862312896,-0.00711879975279178,35.0
2019,MEX,0.01429859358095925,127439051821.72299,51,34,0.001,8111,237,0.014197332808059212,25.570904062334737,0.06796195067517169,-0.05376461786711248,73.0
2019,MLI,0.00423728813559322,1752357554.3000002,31,12,0.001,8111,237,0.004228336109521116,21.28422789271363,-0.01839997063839649,0.022628306747917607,16.0
2019,MLT,0.011918499819689867,23168290338.164,62,43,0.001,8111,237,0.011848033847245214,23.86605038497572,0.03361495703505246,-0.02176692318780725,50.0
2019,MOZ,0.0029210241615578794,3854713676.265001,36,24,0.001,8111,237,0.002916766260088526,22.072562568120315,-0.0025177125642469322,0.005434478824335459,28.0
2019,NAM,0.00423728813559322,1782735165.821,26,53,0.001,8111,237,0.004228336109521116,21.301414632445983,-0.018053716383194973,0.02228205249271609,17.0
2019,NGA,0.09619545618463758,54694813436.25298,65,40,0.001,8111,237,0.09184550856074959,24.72503472354705,0.05092056513836801,0.04092494342238158,9.0
2019,NZL,0.01007933645870898,3275016883.553,48,53,0.001,8111,237,0.010028878717420633,21.909588861609038,-0.005801077544707156,0.01582995626212779,23.0
2019,PNG,0.0029210241615578794,1523754672.5610003,21,21,0.001,8111,237,0.002916766260088526,21.14444330589927,-0.02121615385579556,0.024132920115884086,15.0
2019,ROU,0.006996033177064551,13828297699.446999,46,74,0.001,8111,237,0.006971674480468321,23.349982887588553,0.023217955060028106,-0.016246280579559784,43.0
2019,RUS,0.041056617381896865,192379550456.404,70,154,0.001,8111,237,0.040236175648503215,25.982736082925268,0.07625896289379958,-0.03602278724529636,65.0
2019,SEN,0.00286693112152903,4764036920.080997,52,36,0.001,8111,237,0.0028628293123673207,22.284361238426435,0.0017493091037117936,0.001113520208655527,31.0
2019,SVN,0.00421925712225027,10836870348.616001,46,66,0.001,8111,237,0.0042103810152115005,23.106220078137195,0.018306964881156407,-0.014096583865944905,39.0
2019,TTO,0.031121529029931483,4256298383.423,38,57,0.001,8111,237,0.030647072995911812,22.17166569565017,-0.0005211221611005068,0.03116819515701232,12.0
2019,TUR,0.10420122610890732,83387083815.09799,78,172,0.001,8111,237,0.09912220127192471,25.146759264006892,0.059416877931319834,0.03970532334060488,10.0
2019,TZA,0.01002524341868013,1798560677.39,44,15,0.001,8111,237,0.009975324024677882,21.31025255886277,-0.017875662274235038,0.02785098629891292,14.0
2019,UKR,0.00423728813559322,9693507983.006,55,130,0.001,8111,237,0.004228336109521116,22.994722218388528,0.016060662849179785,-0.011832326739658668,37.0
2019,VNM,0.00423728813559322,14559878464.772001,53,37,0.001,8111,237,0.004228336109521116,23.40153553254907,0.024256565230569627,-0.02002822912104851,48.0
2019,DNK,0.0029390551749008294,15115516082.425,56,99,0.001,8111,237,0.002934744596194004,23.438987608387535,0.025011096969988877,-0.022076352373794874,51.0
2019,QAT,0.00421925712225027,18763254664.457,55,36,0.001,8111,237,0.0042103810152115005,23.65516625510681,0.02936636024132061,-0.02515597922610911,54.0
2019,BGR,0.024990984493328525,14443947665.533003,49,90,0.001,8111,237,0.024683816935424988,23.3935413171574,0.024095509024478823,0.0005883079109461654,32.0
2019,FIN,7.21240533717995e-05,22846181715.056995,45,84,0.001,8111,237,7.212145255731554e-05,23.852049838181582,0.03333289371308962,-0.033260772260532305,61.0
2019,HRV,0.0027767760548142806,9193755810.59,40,47,0.001,8111,237,0.002772927934118643,22.94179037443782,0.01499426651753033,-0.012221338583411687,38.0
2019,HUN,0.003119365308330328,11655168470.862999,41,94,0.001,8111,237,0.0031145101823543855,23.17901556422996,0.019773545932106673,-0.016659035749752287,45.0
2019,SVK,0.00021637216011539847,11050853403.494,40,55,0.001,8111,237,0.00021634875503563956,23.125773493103928,0.018700899579731478,-0.01848455082469584,46.0
2019,NIC,0.00421925712225027,1012703652.379,26,10,0.001,8111,237,0.0042103810152115005,20.735889475858958,-0.029447121702712964,0.03365750271792446,11.0
2020,COL,0.01959971150378651,37531417939.687004,42,60,0.16,7861,237,0.01941011056939737,24.34844423090607,0.052596417269724416,-0.033186306700327045,51.0
2020,NLD,0.21853588171655247,148825843742.60898,94,186,0.16,7861,237,0.19765004109851192,25.726042625337232,0.0831926789902745,0.11445736210823743,2.0
2020,PAN,0.00423728813559322,20458312124.777996,60,27,0.16,7861,237,0.004228336109521116,23.7416550977706,0.03911971810859882,-0.03489138199907771,53.0
2020,USA,0.3721240533717995,395131380879.8399,115,177,0.16,7861,237,0.3163599431257155,26.70248415637006,0.10487930461285377,0.21148063851286175,1.0
2020,AGO,0.00423728813559322,37596040114.51499,41,25,0.16,7861,237,0.004228336109521116,24.350164565719403,0.052634625657893674,-0.04840628954837256,61.0
2020,ARE,0.06364947710061306,160827923516.08304,91,160,0.16,7861,237,0.061705897827351926,25.80360083232842,0.08491523558533998,-0.02320933775798805,45.0
2020,CAN,0.00571583122971511,238244032415.99902,63,127,0.16,7861,237,0.0056995578475486815,26.19656133159934,0.09364283161777853,-0.08794327377022985,63.0
2020,CHL,0.00284890010818608,8172829674.113002,49,18,0.16,7861,237,0.0028448496832865844,22.82408103531623,0.01874053047573665,-0.015895680792450066,40.0
2020,CHN,0.10782545979084025,173199889437.37796,84,174,0.16,7861,237,0.10239904865178476,25.877712194727994,0.08656123825898576,0.015837810392798995,19.0
2020,ESP,0.08321312657771367,107346932850.64,77,147,0.16,7861,237,0.07993174143490063,25.399331789383197,0.0759364784283415,0.003995263006559127,25.0
2020,FRA,0.044554633970429136,63907552156.59799,95,177,0.16,7861,237,0.04359060698492621,24.88070337847621,0.06441781619704923,-0.02082720921212302,44.0
2020,GRC,0.006833754056978002,26304821236.669,65,135,0.16,7861,237,0.006810509796673778,23.99301807635125,0.04470245362179337,-0.037891943825119595,57.0
2020,IND,0.17598269022719076,62737526259.246994,78,152,0.16,7861,237,0.16210413017354108,24.862225610500747,0.06400742763440703,0.09809670253913405,3.0
2020,ITA,0.025477821853588174,84834701639.94798,74,148,0.16,7861,237,0.025158671630020363,25.163970513501646,0.07070913842499604,-0.04555046679497568,59.0
2020,JPN,0.001586729174179589,20413211340.552998,63,120,0.16,7861,237,0.0015854716495018102,23.739448142966634,0.0390707019605977,-0.037485230311095886,56.0
2020,MYS,0.05281283808150018,54201668447.165985,60,109,0.16,7861,237,0.05146547574091569,24.715977528094715,0.0607592788099659,-0.009293803069050213,32.0
2020,NOR,0.015290299314821494,57551254026.020004,56,63,0.16,7861,237,0.01517458077808694,24.77594176209445,0.062091075801559925,-0.04691649502347298,60.0
2020,PRT,0.01144969347277317,30945669662.904,56,93,0.16,7861,237,0.011384641809296025,24.15549891235936,0.04831112956332606,-0.036926487754030034,55.0
2020,SGP,0.16343310494049765,72988211156.483,82,146,0.16,7861,237,0.15137520742790936,25.013563774060344,0.06736862642738961,0.08400658100051975,4.0
2020,THA,0.01833754056978002,30855230790.313995,51,108,0.16,7861,237,0.018171435439333368,24.15257212855904,0.048246126117099664,-0.030074690677766296,48.0
2020,TUR,0.0933826181031374,46066003707.053,77,179,0.16,7861,237,0.08927621024533858,24.553341068221478,0.05714714648482622,0.03212906376051236,6.0
2020,ZAF,0.04870176703930761,16390975268.909,76,112,0.16,7861,237,0.04755298683754813,23.51999673189214,0.03419671776075994,0.013356269076788184,22.0
2020,SRB,0.015308330328164444,2143247793.486,39,57,0.16,7861,237,0.015192340086184765,21.485588176471403,-0.01098720293760963,0.026179543023794397,11.0
2020,ARG,0.01130544536602957,2839506391.6829996,38,12,0.16,7861,237,0.011242016432434115,21.76689606862031,-0.004739395211470321,0.015981411643904438,18.0
2020,AUS,0.013270825820411107,24901051874.075996,60,67,0.16,7861,237,0.013183539801773034,23.938175883503778,0.043484416425704,-0.030300876623930963,49.0
2020,AZE,0.007032095203750451,77684819420.35301,38,71,0.16,7861,237,0.007007485327577737,25.07592570098942,0.0687536758332491,-0.06174619050567136,62.0
2020,BRA,0.04500540930400289,60445064906.732,53,135,0.16,7861,237,0.04402206177084386,24.825000771431075,0.06318066932568278,-0.01915860755483892,43.0
2020,CHE,0.00286693112152903,19768118443.331993,64,134,0.16,7861,237,0.0028628293123673207,23.707336297335328,0.038357502498956975,-0.03549467318658965,54.0
2020,CIV,0.020897944464478905,3318837798.8529997,55,46,0.16,7861,237,0.020682577736479992,21.922880498304163,-0.001275003517758555,0.021957581254238547,14.0
2020,CMR,0.00423728813559322,1281046272.3610003,45,22,0.16,7861,237,0.004228336109521116,20.970942982050904,-0.022417398505030328,0.026645734614551445,10.0
2020,COG,0.01678687342228633,3687114402.549,35,19,0.16,7861,237,0.016647531114936064,22.028109984615593,0.0010621282014120492,0.015585402913524015,20.0
2020,CYP,0.0023620627479264333,6651551596.087999,54,18,0.16,7861,237,0.0023592774628636713,22.618115987269004,0.014166076454294019,-0.011806798991430348,34.0
2020,DEU,0.11231518211323477,117148863269.44891,93,160,0.16,7861,237,0.10644359281985907,25.486711298655948,0.0778771647310621,0.028566428088796975,9.0
2020,EGY,0.00421925712225027,8602291824.358997,63,58,0.16,7861,237,0.0042103810152115005,22.875294496024182,0.01987797405419167,-0.01566759303898017,39.0
2020,FIN,7.21240533717995e-05,15537582422.217,48,79,0.16,7861,237,7.212145255731554e-05,23.466527598561896,0.033009176018582886,-0.032937054566025574,50.0
2020,GBR,0.08570140641904075,131810139200.37001,93,160,0.16,7861,237,0.08222623565783373,25.60462838474617,0.0804960862120433,0.0017301494457904326,26.0
2020,GTM,0.00845654525784349,1744641876.836,37,22,0.16,7861,237,0.008420988993802178,21.27981514393759,-0.015557392322183894,0.02397838131598607,12.0
2020,HKG,0.007086188243779301,8598640063.14,57,41,0.16,7861,237,0.0070611991938252195,22.874869895624933,0.019868543740542477,-0.012807344546717257,36.0
2020,KEN,0.0143526866209881,2733271738.8790007,54,59,0.16,7861,237,0.014250661875079822,21.728765168104,-0.0055862770142898754,0.019836938889369698,16.0
2020,KOR,0.026541651640822214,51996621430.33301,62,155,0.16,7861,237,0.02619553302074691,24.67444458094267,0.05983683804186779,-0.03364130502112088,52.0
2020,LTU,0.00423728813559322,5006864866.360001,48,114,0.16,7861,237,0.004228336109521116,22.334075781186257,0.00785758442962442,-0.003629248320103304,27.0
2020,MEX,0.014118283447529752,50873518140.897995,47,33,0.16,7861,237,0.014019548708600754,24.65260835285298,0.05935185856430558,-0.04533230985570483,58.0
2020,MLT,0.00420122610890732,7624072942.844999,57,25,0.16,7861,237,0.004192425598510685,22.75457657091322,0.017196846342379946,-0.01300442074386926,37.0
2020,MOZ,0.00423728813559322,2035489820.5039997,34,17,0.16,7861,237,0.004228336109521116,21.43400232540549,-0.012132917252224318,0.016361253361745435,17.0
2020,NGA,0.14217454020915976,63693143550.911995,61,45,0.16,7861,237,0.1329339368663846,24.87734275718361,0.06434317728266914,0.06859075958371547,5.0
2020,NZL,0.00573386224305806,2314751350.5279994,48,55,0.16,7861,237,0.005717486223686493,21.562568111168705,-0.009277489686817075,0.014994975910503569,21.0
2020,PNG,0.00286693112152903,1010455823.262,25,19,0.16,7861,237,0.0028628293123673207,20.733667377139827,-0.027687255480116912,0.030550084792484233,8.0
2020,ROU,0.00430941218896502,9715652089.425001,49,79,0.16,7861,237,0.004300153263079104,22.997004039543306,0.022581125467878826,-0.018280972204799722,42.0
2020,RUS,0.05692390912369275,121463405514.39902,63,147,0.16,7861,237,0.05536271671285189,25.522878865186776,0.0786804411691342,-0.02331772445628231,46.0
2020,SEN,0.011197259285971872,3636840831.329001,49,33,0.16,7861,237,0.011135034048764574,22.014381238542693,0.0007572147305199284,0.010377819318244646,23.0
2020,SWE,0.019184998196898666,29546167178.437004,50,131,0.16,7861,237,0.01900328653286777,24.109219866106304,0.04728327861847903,-0.02827999208561126,47.0
2020,TTO,0.02403534078615218,3789483263.8899994,32,48,0.16,7861,237,0.02375103850825062,22.05549550502769,0.0016703566613675003,0.02208068184688312,13.0
2020,UKR,0.007068157230436351,8577525506.027,57,122,0.16,7861,237,0.007043294892316304,22.872411306405894,0.01981393882846283,-0.012770643936146527,35.0
2020,UZB,0.00421925712225027,1036471835.2770002,39,10,0.16,7861,237,0.0042103810152115005,20.759088317524007,-0.027122660059331727,0.031333041074543225,7.0
2020,BLR,0.008366390191128741,8146300487.82,37,62,0.16,7861,237,0.008331585937946182,22.820829733390646,0.0186683195287366,-0.010336733590790417,33.0
2020,LCA,0.00423728813559322,1684580679.8830001,17,20,0.16,7861,237,0.004228336109521116,21.244782515706053,-0.016335461944262275,0.020563798053783392,15.0
2020,BGR,0.022376487558600795,6853579724.546999,48,92,0.16,7861,237,0.02212980707485327,22.648036940390256,0.014830616509165506,0.0072991905656877645,24.0
2020,CZE,0.014857554994590697,12278581163.723,48,104,0.16,7861,237,0.014748262738377297,23.231122212658107,0.0277808563380032,-0.013032593599625905,38.0
2020,EST,0.011215290299314822,7493780250.152,40,71,0.16,7861,237,0.011152865240869395,22.737339213582928,0.016814007121326635,-0.00566114188045724,28.0
2020,HRV,0.00039668229354489725,8140819626.248,44,42,0.16,7861,237,0.0003966036359245939,22.820156703199938,0.01865337162523728,-0.018256767989312687,41.0
2020,HUN,0.013919942300757302,8581875555.455,43,93,0.16,7861,237,0.013823949685972245,22.872918322881013,0.01982519959127449,-0.006001249905302245,29.0
2020,SVK,0.010926794085827623,8313012787.968001,44,92,0.16,7861,237,0.010867528005991261,22.841087929924107,0.019118251152952848,-0.008250723146961587,31.0
