year,iso3,betweenness,trade_total_usd,in_deg,out_deg,prune_threshold_usd,edges_after_pruning,nodes_after_pruning,log_btw,log_vol,btw_expected,shadow_resid,shadow_rank
2020,SVN,0.005210962856112514,6299054376.891001,44,62,0.16,7861,237,0.00519743277199137,22.563665360330493,0.012956735880587433,-0.007759303108596063,30.0
2021,NLD,0.22203860623747407,231175796414.36298,94,185,0.334,7904,240,0.20052045291605655,26.166444281479826,0.07379662168599993,0.12672383123005662,2.0
2021,PAN,1.7580253858865723e-05,35824898969.604,63,13,0.334,7904,240,1.7580099328013978e-05,24.301908990575832,0.03811216952215862,-0.03809458942283061,62.0
2021,USA,0.43078654055764565,650434781745.1702,109,177,0.334,7904,240,0.3582243214236504,27.200906871219654,0.09359470809334108,0.2646296133303093,1.0
2021,AGO,0.0041489399106923106,56162008243.23301,40,25,0.334,7904,240,0.004140356791873793,24.75150635535925,0.04671679917699584,-0.042576442385122044,64.0
2021,ARE,0.06629513730178264,201651648792.51,92,172,0.334,7904,240,0.06419015168440026,26.029807534743693,0.07118159612090885,-0.006991444436508593,31.0
2021,AUS,0.019004254421433848,47603580943.892,63,76,0.334,7904,240,0.018825929326507847,24.58617382528886,0.04355257869310075,-0.024726649366592905,47.0
2021,CAN,0.03152139516894624,409535438097.52216,65,127,0.334,7904,240,0.0310347951162389,26.738289276418303,0.0847408904625489,-0.053706095346310004,67.0
2021,CHL,0.002707359094265321,14643526821.441998,49,24,0.334,7904,240,0.002703700799024381,23.407264219639334,0.020989989701879708,-0.018286288902855326,41.0
2021,CHN,0.09727154460110404,231644637113.902,86,168,0.334,7904,240,0.092826684482166,26.16847029773125,0.07383539664529398,0.01899128783687201,15.0
2021,ESP,0.042860658907914635,174326812112.20203,81,140,0.334,7904,240,0.04196757064888304,25.884197605027147,0.06839483708400634,-0.026427266435123303,51.0
2021,FRA,0.022766428747231112,90478079937.43298,92,184,0.334,7904,240,0.022511141005354292,25.22837344768951,0.05584333114868023,-0.03333219014332594,57.0
2021,IDN,0.0016349636088745121,31881245344.838005,48,47,0.334,7904,240,0.001633628510899645,24.1852837536512,0.03588013470445561,-0.034246506193555966,59.0
2021,IND,0.19923701698252524,119559062826.72302,81,155,0.334,7904,240,0.18168553539398916,25.50707633582125,0.061177292875218336,0.12050824251877082,3.0
2021,ITA,0.02786470236630217,121555212284.36304,74,151,0.334,7904,240,0.02748354588714852,25.523634418610314,0.06149419012897045,-0.03401064424182193,58.0
2021,JPN,0.011075559931085405,32889891496.140995,64,118,0.334,7904,240,0.011014675060722103,24.216431198179972,0.03647625079822714,-0.025461575737505036,50.0
2021,KOR,0.02638796104215745,89996894684.185,63,146,0.334,7904,240,0.026045804946289424,25.22304100318347,0.0557412760350976,-0.029695471088808174,56.0
2021,MYS,0.03222460532330087,79652010142.31401,65,110,0.334,7904,240,0.03171628419619616,25.10093311018821,0.05340431127627865,-0.021688027080082488,43.0
2021,PRT,0.008315460075243487,47697898336.594,52,85,0.334,7904,240,0.00828107711238269,24.588153173861524,0.0435904605019361,-0.03530938338955341,60.0
2021,SGP,0.19672304068070745,123645449903.10498,85,145,0.334,7904,240,0.1795870219264079,25.54068403204918,0.06182049455353095,0.11776652737287696,4.0
2021,THA,0.02171161351569917,47550710804.443985,54,106,0.334,7904,240,0.02147927340558554,24.58506257441586,0.04353131099234281,-0.022052037586757268,45.0
2021,ZAF,0.04317710347737422,25511774286.977005,73,117,0.334,7904,240,0.042270963595638776,23.962405919326578,0.03161458207258161,0.010656381523057167,22.0
2021,SRB,0.015171759080201118,3871236934.3640003,44,62,0.334,7904,240,0.015057818946202478,22.076839914461104,-0.004472366901049796,0.019530185847252274,14.0
2021,ARG,0.006909039766534229,4778624713.988001,43,13,0.334,7904,240,0.006885281718710909,22.287418625521727,-0.0004422013266975333,0.007327483045408443,24.0
2021,AZE,0.0027600998558419184,111624267573.52602,40,73,0.334,7904,240,0.002756297774710405,25.438404314639136,0.05986301179573322,-0.05710671402102282,68.0
2021,BEL,0.01373017826377413,64436848842.56897,85,179,0.334,7904,240,0.013636773372255587,24.88895149343209,0.049347296158543885,-0.0357105227862883,61.0
2021,BGR,0.0006680496466368974,8105118096.851,47,82,0.334,7904,240,0.0006678266008033103,22.815761563015062,0.00966950230855168,-0.009001675707748371,33.0
2021,BRA,0.06001898667416758,92397204384.748,50,115,0.334,7904,240,0.05828681992032046,25.249362559570844,0.056245031756088915,0.0020417881642315477,27.0
2021,CHE,0.004184100418410042,26327185973.532,68,132,0.334,7904,240,0.004175371410480637,23.993867929487916,0.03221671848805069,-0.028041347077570052,54.0
2021,CIV,0.013747758517632996,5130117555.829,48,46,0.334,7904,240,0.013654115365024411,22.358394411427742,0.0009161704077019217,0.01273794495732249,21.0
2021,COG,0.01249956049365353,1376072768.1990001,35,20,0.334,7904,240,0.012422085918120747,21.04249945965152,-0.02426811582617916,0.036690201744299905,6.0
2021,COL,0.00826271931366689,57974807074.36301,44,64,0.334,7904,240,0.008228769929722799,24.783274392361264,0.047324792494294665,-0.03909602256457187,63.0
2021,CZE,0.037885447065855636,20666692813.251003,52,107,0.334,7904,240,0.03718541937221404,23.751789198528286,0.0275836890479782,0.009601730324235842,23.0
2021,DEU,0.1242220737667452,175839258309.21692,98,166,0.334,7904,240,0.1170913064817972,25.892836109611803,0.06856016530553272,0.04853114117626449,5.0
2021,EGY,0.007981435251925038,13539304643.272,60,65,0.334,7904,240,0.007949752070769792,23.328862747445026,0.01948950129721344,-0.011539749226443649,36.0
2021,GBR,0.041260855806757854,178219241815.42297,91,151,0.334,7904,240,0.04043234018935315,25.90628032492164,0.06881746773388825,-0.0283851275445351,55.0
2021,GHA,0.004113779402974579,17325690043.531998,58,29,0.334,7904,240,0.004105340947200501,23.575456210639423,0.024208936045487905,-0.020103595098287404,42.0
2021,GRC,0.015013536795471327,38780982817.209,63,137,0.334,7904,240,0.014901949149123798,24.38119582986961,0.039629602545713405,-0.024727653396589607,48.0
2021,GTM,0.008315460075243487,2997703697.926,41,19,0.334,7904,240,0.00828107711238269,21.821112398829246,-0.009366613924992495,0.017647691037375186,16.0
2021,GUY,0.004184100418410042,24772816572.231003,27,11,0.334,7904,240,0.004175371410480637,23.933012783035817,0.031052040847950546,-0.02687666943746991,52.0
2021,HKG,0.0027600998558419184,10467167942.979,55,45,0.334,7904,240,0.002756297774710405,23.071509332782536,0.014564136966741359,-0.011807839192030954,37.0
2021,HUN,0.0174396118279948,12784638698.603,43,93,0.334,7904,240,0.01728928701856222,23.271510185579885,0.018391857953944712,-0.0011025709353824908,29.0
2021,IRN,0.006926620020393095,21988181483.804,32,43,0.334,7904,240,0.006902741190911508,23.813770940722115,0.02876992806696449,-0.02186718687605298,44.0
2021,JAM,0.0041665201645511764,1074983137.911,31,32,0.334,7904,240,0.004157864254430155,20.795570813669077,-0.028993965478062378,0.03315182973249253,8.0
2021,KEN,0.016472697865757183,3098767567.4209995,52,63,0.334,7904,240,0.016338494764175863,21.85427031081628,-0.00873202045286764,0.025070515217043503,11.0
2021,LTU,0.0124116592243592,7022483868.815001,48,108,0.334,7904,240,0.01233526604326047,22.672382820010878,0.006925444890596377,0.005409821152664094,26.0
2021,LVA,0.00826271931366689,3707154471.2049994,46,63,0.334,7904,240,0.008228769929722799,22.033530430655507,-0.0053012464672564374,0.013530016396979237,20.0
2021,MEX,0.010864596884779016,84109762978.35901,46,26,0.334,7904,240,0.010806001182456447,25.155388484932708,0.054446506736248734,-0.043640505553792286,65.0
2021,MLI,0.004184100418410042,1750350090.053,33,12,0.334,7904,240,0.004175371410480637,21.28308165690438,-0.019663727831367217,0.023839099241847853,13.0
2021,MLT,0.00826271931366689,12648718326.225998,59,16,0.334,7904,240,0.008228769929722799,23.260821728981075,0.018187296677970866,-0.009958526748248066,34.0
2021,MOZ,0.004131359656833445,2949503080.6829996,36,27,0.334,7904,240,0.004122849022800819,21.80490254622225,-0.009676846567280961,0.01379969559008178,19.0
2021,NAM,0.004184100418410042,1094329973.027,23,52,0.334,7904,240,0.004175371410480637,20.813408117064444,-0.028652585830892863,0.0328279572413735,9.0
2021,NGA,0.06443163039274287,89806345681.41199,61,39,0.334,7904,240,0.06244097632092512,25.220921474372773,0.055700711383506296,0.006740264937418826,25.0
2021,NOR,0.008544003375408742,103491094178.418,50,69,0.334,7904,240,0.00850770995942544,25.362751399373945,0.05841512671197757,-0.04990741675255213,66.0
2021,NZL,0.013818079533068458,2464376894.2719994,43,48,0.334,7904,240,0.013723480328809028,21.62520483166389,-0.013115995469633213,0.02683947579844224,10.0
2021,OMN,0.002742519601983053,24253322517.269,46,59,0.334,7904,240,0.002738765756862362,23.911819456007382,0.030646431864184864,-0.027907666107322503,53.0
2021,PER,0.004184100418410042,9446781810.112,45,47,0.334,7904,240,0.004175371410480637,22.968939971363376,0.012601110850317898,-0.008425739439837262,32.0
2021,PHL,0.004184100418410042,11486152211.329002,48,13,0.334,7904,240,0.004175371410480637,23.16440799128826,0.016342080109842394,-0.012166708699361758,38.0
2021,PNG,0.0027600998558419184,1533763393.427,20,16,0.334,7904,240,0.002756297774710405,21.150990287074,-0.0221917615945057,0.024948059369216104,12.0
2021,ROU,0.003006223409866039,13184374945.387001,50,77,0.334,7904,240,0.003001713756028415,23.302298249210573,0.01898109602801401,-0.015979382271985594,39.0
2021,RUS,0.045075770894131714,185110433767.29605,61,155,0.334,7904,240,0.04408939082085592,25.94421842321544,0.06954354691316506,-0.025454156092309138,49.0
2021,SAU,1.7580253858865723e-05,203901681398.048,60,19,0.334,7904,240,1.7580099328013978e-05,26.040903760687268,0.0713939615000006,-0.0713763814006726,69.0
2021,SEN,0.002707359094265321,5862906298.313001,45,35,0.334,7904,240,0.002703700799024381,22.491911273104208,0.0034714859797928543,-0.0007677851807684735,28.0
2021,SVK,0.03206638303857108,12279781055.493,37,57,0.334,7904,240,0.0315629896404076,23.23121993023065,0.017620761961987585,0.013942227678420016,18.0
2021,SVN,0.006047607327449809,8240578250.243,44,64,0.334,7904,240,0.006029393944958351,22.832336354527285,0.00998671934259171,-0.003957325397633359,30.0
2021,SWE,0.01895151365985725,44203083048.31099,52,141,0.334,7904,240,0.01877417083163332,24.512060375844342,0.04213415671186921,-0.023359985880235887,46.0
2021,TTO,0.01643753735803945,4850084791.983,31,39,0.334,7904,240,0.016303903460426174,22.302262024832253,-0.00015812058270237017,0.016462024043128545,17.0
2021,TUR,0.09050314686544074,75473756947.676,71,182,0.334,7904,240,0.08663919236417786,25.047050842694194,0.0523730842427923,0.03426610812138556,7.0
2021,UKR,0.004184100418410042,10924491218.333,55,128,0.334,7904,240,0.004175371410480637,23.114273006530865,0.015382570534433482,-0.011207199123952846,35.0
2021,HRV,7.032101543546289e-05,12658041971.321001,41,43,0.334,7904,240,7.031854302876437e-05,23.261558579167072,0.018201398902446042,-0.018131080359417278,40.0
2022,USA,0.4325836820083682,981637310117.548,111,185,0.09,7907,241,0.35947958466033353,27.612487739113995,0.08872919877149288,0.27075038588884065,1.0
2022,AGO,0.009640864714086471,83435728341.57599,39,24,0.09,7907,241,0.009594688128787273,25.147342451968147,0.04506331827796878,-0.0354686301491815,62.0
2022,ARE,0.05313807531380753,255533221794.95703,97,167,0.09,7907,241,0.05177435020975951,26.266618264736103,0.0648893967385224,-0.013115046528762886,45.0
2022,BRA,0.03683751743375174,143489467646.696,56,129,0.09,7907,241,0.03617523175762571,25.689527473269152,0.054667209159759145,-0.018491977402133437,52.0
2022,CAN,0.0150278940027894,599635596311.5961,66,119,0.09,7907,241,0.014916093892280756,27.11958796817822,0.07999831276441038,-0.06508221887212963,72.0
2022,CHL,0.0027370990237099023,22536776825.049995,49,21,0.09,7907,241,0.0027333599893613406,23.838414337375895,0.021877869970143515,-0.019144509980782175,53.0
2022,CHN,0.07613319386331939,212505724599.585,88,172,0.09,7907,241,0.0733742401970499,26.082234764244898,0.06162335479794845,0.011750885399101449,18.0
2022,ESP,0.06047768479776848,267656001312.85596,86,140,0.09,7907,241,0.058719452649177405,26.31296841577936,0.06571041129164634,-0.006990958642468938,34.0
2022,FRA,0.06338912133891214,147798476946.05298,95,185,0.09,7907,241,0.06146109196140085,25.71911554058369,0.05519131174232411,0.0062697802190767385,22.0
2022,GBR,0.051795676429567644,273403609909.1911,89,161,0.09,7907,241,0.050498871525342263,26.334214964917162,0.0660867579842282,-0.015587886458885931,49.0
2022,IDN,0.00031380753138075313,52093763132.484,49,57,0.09,7907,241,0.0003137583040957034,24.676311069009916,0.036719793787058475,-0.03640603548296277,63.0
2022,IND,0.22013598326359832,167582464552.44,85,160,0.09,7907,241,0.19896231422524643,25.84474139275118,0.057416561295056956,0.14154575293018948,2.0
2022,ITA,0.02615062761506276,157061383349.26404,78,154,0.09,7907,241,0.025814546513961797,25.7799025426365,0.056268050700079675,-0.030453504186117877,59.0
2022,MYS,0.041753835425383544,120359604527.88,63,115,0.09,7907,241,0.04090567302747939,25.513749802967396,0.051553604949553244,-0.010647931922073854,39.0
2022,NLD,0.1344839609483961,331201552641.8799,92,180,0.09,7907,241,0.12617788758682819,26.52599294737793,0.06948378066970112,0.05669410691712706,5.0
2022,PRT,0.012883542538354253,75951106562.182,59,81,0.09,7907,241,0.012801255714418857,25.053355635509206,0.04339850074495655,-0.030597245030537693,60.0
2022,SGP,0.16417364016736402,161651884064.54004,81,152,0.09,7907,241,0.15201151358521778,25.80871099626515,0.05677834374443347,0.09523316984078431,3.0
2022,TGO,0.004114365411436541,14853442522.496002,46,21,0.09,7907,241,0.004105924554659122,23.42149749509311,0.014492893066029522,-0.0103869685113704,38.0
2022,THA,0.026290097629009763,58348153237.91501,54,116,0.09,7907,241,0.02595045301050151,24.789693545459432,0.03872817264104339,-0.012777719630541879,44.0
2022,ZAF,0.03284518828451883,34075250565.674004,73,119,0.09,7907,241,0.03231731277336123,24.251837167889324,0.029200956363722774,0.0031163564096384558,24.0
2022,EGY,0.002771966527196653,14600332240.209997,59,74,0.09,7907,241,0.002768131712999185,23.404310121649043,0.014188447807277627,-0.011420316094278442,40.0
2022,GRC,0.026673640167364017,48931594779.9,73,133,0.09,7907,241,0.02632410066511447,24.613689134826867,0.03561055210926822,-0.009286451444153753,37.0
2022,ARG,0.0027545327754532776,11704305040.608,44,26,0.09,7907,241,0.0027507460023143584,23.183222563346472,0.010272255544783171,-0.007521509542468812,36.0
2022,AUS,0.007304741980474198,78193484328.013,56,82,0.09,7907,241,0.007278191570303136,25.082452160425465,0.043913896485075876,-0.03663570491477274,64.0
2022,AZE,0.011349372384937238,161106817826.2759,42,87,0.09,7907,241,0.011285451445199584,25.805333446701116,0.05671851616494222,-0.045433064719742636,69.0
2022,BEL,0.008455369595536959,101635961333.47,74,181,0.09,7907,241,0.0084198231894873,25.34466325960764,0.0485585227392229,-0.0401386995497356,67.0
2022,BGR,0.016283124128312412,17984071108.764,48,80,0.09,7907,241,0.016151975816899256,23.612752264707037,0.017880647920611503,-0.0017286721037122477,28.0
2022,BRN,0.004149232914923292,21042977770.902,26,21,0.09,7907,241,0.004140648585428102,23.769832743884418,0.020663063004781435,-0.016522414419353332,51.0
2022,CIV,0.013668061366806136,9098526153.21,46,35,0.09,7907,241,0.01357549592239576,22.93137827627628,0.0058112598381503955,0.007764236084245365,21.0
2022,COG,0.016440027894002788,7891114162.598999,35,24,0.09,7907,241,0.016306353717151823,22.78900317395118,0.003289325639870666,0.013017028077281157,17.0
2022,COL,0.018776150627615062,156938995429.01797,48,66,0.09,7907,241,0.018602054571204164,25.7791230026441,0.05625424246722399,-0.03765218789601983,65.0
2022,CYP,0.0026324965132496513,14732372625.352999,56,16,0.09,7907,241,0.0026290375634225854,23.413313128879796,0.014347920857353091,-0.011718883293930506,42.0
2022,CZE,0.01849721059972106,36048136656.411,49,116,0.09,7907,241,0.01832821794726773,24.30812101161366,0.03019792948599609,-0.011869711538728359,43.0
2022,DEU,0.07182705718270573,275136645863.912,94,173,0.09,7907,241,0.0693647223790302,26.340533705256238,0.06619868378509453,0.0031660385939356744,23.0
2022,EST,0.002789400278940028,11616454606.991001,47,74,0.09,7907,241,0.00278551712142633,23.175688430625904,0.01013880112296306,-0.007353284001536729,35.0
2022,FJI,0.01391213389121339,1202879367.065,23,22,0.09,7907,241,0.013816248447160978,20.907983992988292,-0.030029748570578718,0.043845997017739696,6.0
2022,GEO,0.004131799163179916,3058985346.77,45,29,0.09,7907,241,0.004123286720763401,21.84134911222793,-0.01349676369294922,0.01762005041371262,13.0
2022,GHA,0.006851464435146444,23590979259.448006,55,28,0.09,7907,241,0.006828099813232732,23.884130241180884,0.022687649905878404,-0.015859550092645672,50.0
2022,GUY,0.004166666666666667,79246083891.23401,28,21,0.09,7907,241,0.004158010148663692,25.095823833873826,0.04415075307029992,-0.03999274292163623,66.0
2022,HKG,0.006938633193863319,13758813991.033998,55,44,0.09,7907,241,0.006914671654929588,23.344945473297436,0.01313690344030738,-0.006222231785377791,32.0
2022,HUN,0.011070432357043235,14496899472.62,45,96,0.09,7907,241,0.01100960364247462,23.397200634102656,0.014062515256693442,-0.003052911614218822,30.0
2022,ISR,0.004166666666666667,26377665254.376,59,30,0.09,7907,241,0.004158010148663692,23.995783475973727,0.0246653981678579,-0.020507388019194207,55.0
2022,JAM,0.004149232914923292,2916743842.793,33,37,0.09,7907,241,0.004140648585428102,21.793733709026775,-0.014340190048658996,0.018480838634087098,12.0
2022,JPN,0.01239539748953975,41190042899.671005,59,124,0.09,7907,241,0.012319203540153442,24.441462386925078,0.03255984648518917,-0.020240642945035726,54.0
2022,KEN,0.012360529986052998,2900922483.7570004,50,58,0.09,7907,241,0.012284762348484805,21.788294621548406,-0.014436534286486558,0.026721296634971362,8.0
2022,KOR,0.03655857740585774,111146329364.41199,63,145,0.09,7907,241,0.03590616591895542,25.43411345265847,0.05014298165945247,-0.014236815740497046,46.0
2022,LTU,0.020641562064156207,12137352414.701,48,118,0.09,7907,241,0.020431411985486078,23.21955351112441,0.01091579685334626,0.009515615132139818,19.0
2022,MDG,0.004166666666666667,1266243126.034,28,44,0.09,7907,241,0.004158010148663692,20.959320185701184,-0.0291204147200822,0.03327842486874589,7.0
2022,MEX,0.008298465829846583,118738004467.43,47,27,0.09,7907,241,0.008264222874514945,25.50018525975611,0.0513133320025988,-0.04304910912808385,68.0
2022,MLI,0.004166666666666667,2074022976.344,33,11,0.09,7907,241,0.004158010148663692,21.452756025450334,-0.020380033160399547,0.02453804330906324,9.0
2022,MLT,0.008141562064156206,10643069122.869001,59,14,0.09,7907,241,0.008108598344316622,23.088174730757224,0.008588643905074966,-0.0004800455607583444,27.0
2022,NAM,0.006921199442119944,2437272624.356001,27,59,0.09,7907,241,0.0068973578861545376,21.614145474580017,-0.017521291959481655,0.024418649845636194,10.0
2022,NGA,0.02051952580195258,75069415750.36101,58,35,0.09,7907,241,0.02031183664861091,25.041679065783054,0.04319167005595209,-0.02287983340734118,57.0
2022,NOR,0.007182705718270572,140162178728.13306,50,74,0.09,7907,241,0.0071570329475553794,25.666066008599387,0.054251628983688016,-0.047094596036132634,71.0
2022,NZL,0.011070432357043235,7572540574.948001,44,46,0.09,7907,241,0.01100960364247462,22.74779445918053,0.0025593829367571153,0.008450220705717505,20.0
2022,OMN,0.01044281729428173,41809014324.676,46,56,0.09,7907,241,0.010388667734154353,24.456377806951505,0.03282404793075133,-0.02243538019659698,56.0
2022,PAN,1.7433751743375174e-05,91573158667.07796,57,13,0.09,7907,241,1.7433599777291472e-05,25.24040403804444,0.04671174691920721,-0.046694313319429914,70.0
2022,PER,0.008263598326359832,14614005810.302002,47,37,0.09,7907,241,0.008229641738521181,23.405246207968432,0.014205028993614643,-0.005975387255093462,31.0
2022,PNG,0.002771966527196653,2070928667.7359998,21,18,0.09,7907,241,0.002768131712999185,21.451262975857947,-0.020406480009358963,0.023174611722358147,11.0
2022,POL,0.0002092050209205021,48401601357.12801,54,133,0.09,7907,241,0.0002091831406017081,24.602798736033407,0.03541764710901463,-0.03520846396841292,61.0
2022,ROU,0.01802649930264993,26612580805.93,49,89,0.09,7907,241,0.01786594853870189,24.00464990358902,0.024822451940985424,-0.006956503402283532,33.0
2022,SEN,6.97350069735007e-05,6132152088.143999,47,35,0.09,7907,241,6.973257560093576e-05,22.5368116001833,-0.0011778216633910876,0.0012475542389920233,26.0
2022,SRB,0.00838563458856346,4856712995.964001,44,71,0.09,7907,241,0.008350670482995695,22.303627707965788,-0.005308280027722878,0.013658950510718573,16.0
2022,SVN,0.004201534170153417,15904387969.426003,43,64,0.09,7907,241,0.004192732370889403,23.489860881081825,0.015703834854443155,-0.011511102483553751,41.0
2022,SWE,0.013824965132496514,66911621226.910995,48,136,0.09,7907,241,0.013730272056224953,24.926638499426836,0.041153920942903266,-0.027423648886678312,58.0
2022,TTO,0.008315899581589958,3931982471.8079996,35,24,0.09,7907,241,0.008281512994076552,22.092409581644592,-0.009049651990706009,0.01733116498478256,14.0
2022,TUR,0.13797071129707114,130706084009.91699,78,189,0.09,7907,241,0.1292465983756357,25.59621700592638,0.053014372007713695,0.07623222636792201,4.0
2022,TZA,0.002771966527196653,3322663364.468,46,25,0.09,7907,241,0.002768131712999185,21.92403251678398,-0.01203216698906795,0.014800298702067134,15.0
