year,iso3,betweenness,trade_total_usd,in_deg,out_deg,prune_threshold_usd,edges_after_pruning,nodes_after_pruning,log_btw,log_vol,btw_expected,shadow_resid,shadow_rank
2022,UKR,0.004166666666666667,19351567481.281,50,109,0.09,7907,241,0.004158010148663692,23.68603925997755,0.019178803122212984,-0.015020792973549291,48.0
2022,HRV,0.002684797768479777,17189452292.173,42,48,0.09,7907,241,0.0026812001367880318,23.567561793889006,0.017080175141795717,-0.014398975005007685,47.0
2022,MDA,6.97350069735007e-05,5936131793.558001,36,11,0.09,7907,241,6.973257560093576e-05,22.504323545152282,-0.00175329262481827,0.0018230252004192058,25.0
2022,SVK,0.01192468619246862,14966230419.006004,38,57,0.09,7907,241,0.011854147337481542,23.429062194717915,0.014626888928873205,-0.0027727415913916635,29.0
2023,USA,0.4859483960948396,835150681091.4482,114,175,0.032,7973,241,0.3960532189730921,27.45087800191511,0.09084051947272254,0.30521269950036956,1.0
2023,AGO,0.002684797768479777,66414132435.59901,46,23,0.032,7973,241,0.0026812001367880318,24.919175708682616,0.04320603340811274,-0.04052483327132471,63.0
2023,BEL,0.025139470013947,90393509654.24802,71,178,0.032,7973,241,0.024828671640208935,25.22743830591807,0.049006055958751626,-0.024177384318542692,48.0
2023,BRA,0.01738145048814505,128133051481.60501,59,137,0.032,7973,241,0.017232120969966885,25.576335025704523,0.05557061766929772,-0.03833849669933083,61.0
2023,CAN,0.018218270571827056,496063866311.67395,63,128,0.032,7973,241,0.018054306316294542,26.929970518109297,0.08103954076182618,-0.06298523444553164,68.0
2023,CHN,0.07934100418410042,197713822230.06296,87,188,0.032,7973,241,0.07635067358873154,26.010086479858913,0.0637317382140205,0.012618935374711038,19.0
2023,ESP,0.05955369595536959,216629842629.942,80,150,0.032,7973,241,0.05784777790955555,26.10145593963568,0.06545087291248075,-0.007603095002925199,35.0
2023,FRA,0.0620118549511855,126167389716.65295,90,187,0.032,7973,241,0.06016508561166653,25.560875352058694,0.05527974081114023,0.004885344800526298,27.0
2023,GBR,0.03375174337517434,217604387420.73804,94,156,0.032,7973,241,0.03319465381158436,26.105944514508653,0.06553532634834014,-0.03234067253675578,56.0
2023,IDN,0.0002092050209205021,47559126762.693985,55,66,0.032,7973,241,0.0002091831406017081,24.5852395478707,0.03692295761314851,-0.036713774472546805,59.0
2023,IND,0.23598326359832636,217452300323.08698,86,159,0.032,7973,241,0.21186681816576877,26.105245354568673,0.06552217151394002,0.14634464665182875,2.0
2023,ITA,0.053817991631799164,133116285899.26897,71,150,0.032,7973,241,0.052419751746373894,25.61448891324148,0.056288490710313666,-0.003868738963939772,32.0
2023,MYS,0.018165969316596933,111581531242.038,66,114,0.032,7973,241,0.018002939531758348,25.43802138254475,0.05296821875167962,-0.03496527921992127,58.0
2023,NLD,0.12180962343096234,308975978059.395,91,180,0.032,7973,241,0.11494311661740256,26.456529369917305,0.07213165066896321,0.04281146594843935,4.0
2023,POL,0.0019177126917712692,54278894007.650024,59,129,0.032,7973,241,0.00191587622828524,24.717401296035817,0.03940960739344618,-0.037493731165160936,60.0
2023,PRT,0.012133891213389121,58363344470.811005,56,91,0.032,7973,241,0.012060865684470904,24.78995386656369,0.04077469854930593,-0.028713832864835028,54.0
2023,SGP,0.14400278940027894,159769247680.83298,84,161,0.032,7973,241,0.13453333124159064,25.79699640921742,0.059722405826238556,0.07481092541535209,3.0
2023,SWE,0.00549163179916318,53112996267.972,54,137,0.032,7973,241,0.0054766077684524446,24.695687486075805,0.039001057707049536,-0.033524449938597094,57.0
2023,VNM,0.004166666666666667,23008068570.230003,52,43,0.032,7973,241,0.004158010148663692,23.859110798801797,0.0232606996647734,-0.019102689516109706,44.0
2023,ZAF,0.04400278940027894,30806328946.283,70,120,0.032,7973,241,0.04306216129622527,24.150985991118123,0.028752389907406695,0.014309771388818573,18.0
2023,GRC,0.016527196652719664,53174682196.98899,71,139,0.032,7973,241,0.01639210892040133,24.69684822148432,0.039022897176401616,-0.022630788256000286,47.0
2023,HRV,0.0025627615062761505,12494285636.505,46,52,0.032,7973,241,0.0025594832327680336,23.248537227730605,0.01177263555061775,-0.009213152317849716,38.0
2023,SRB,0.008403068340306834,4164885061.898,40,62,0.032,7973,241,0.00836795910794534,22.149954516241586,-0.008897418349925634,0.017265377457870976,12.0
2023,TUR,0.07585425383542538,131264628053.98401,74,191,0.032,7973,241,0.0731150007393528,25.600481184055347,0.05602493247817192,0.017090068261180882,13.0
2023,ARE,0.05903068340306834,267427496827.951,92,173,0.032,7973,241,0.05735404014010735,26.31211432665275,0.06941445268549806,-0.012060412545390711,41.0
2023,ARG,0.006799163179916318,9789196681.25,42,27,0.032,7973,241,0.006776153110538003,23.004545235193643,0.00718187730884251,-0.00040572419830450703,30.0
2023,AUS,0.01802649930264993,72009306581.42699,63,71,0.032,7973,241,0.01786594853870189,25.000061205698625,0.04472791024597689,-0.026861961707274996,52.0
2023,AZE,0.010704323570432358,135515149040.90504,35,87,0.032,7973,241,0.0106474378873239,25.632349272064165,0.05662453694123204,-0.04597709905390814,65.0
2023,BGR,0.016440027894002788,13959929088.512999,47,74,0.032,7973,241,0.016306353717151823,23.35945685471996,0.013859610563532854,0.0024467431536189695,28.0
2023,CHL,0.0026673640167364015,17056019189.926998,47,22,0.032,7973,241,0.002663812914657137,23.559769010100823,0.01762852391466735,-0.014964711000010213,43.0
2023,CIV,0.01759065550906555,7417076869.556,50,46,0.032,7973,241,0.017437730689177262,22.72705086375067,0.0019607650932230714,0.015476965595954191,16.0
2023,COG,0.012412831241283125,8430462999.793,35,19,0.032,7973,241,0.012336423691174592,22.855117530440456,0.004370365094804096,0.007966058596370496,24.0
2023,COL,0.006764295676429568,130974855878.64297,46,65,0.032,7973,241,0.006741520476203211,25.5982712018747,0.05598335122050646,-0.04924183074430325,66.0
2023,CYP,5.230125523012553e-05,24982222521.337997,58,13,0.032,7973,241,5.229988756716299e-05,23.94143030975724,0.0248095577623208,-0.024757257874753635,49.0
2023,DEU,0.07756276150627615,239938743804.32794,90,182,0.032,7973,241,0.07470178863706678,26.203649493566157,0.06737366511186643,0.007328123525200347,25.0
2023,EGY,0.02276847977684798,15888382921.499,65,74,0.032,7973,241,0.022513146377746932,23.488854045324544,0.016294244639241562,0.00621890173850537,26.0
2023,FIN,5.230125523012553e-05,30808691372.609,44,88,0.032,7973,241,5.229988756716299e-05,24.151062674573385,0.028753832721986783,-0.02870153283441962,53.0
2023,FJI,0.008036959553695955,1181867435.292,19,23,0.032,7973,241,0.008004835200892034,20.890361597603583,-0.032596911568511966,0.040601746769404,5.0
2023,GEO,0.004149232914923292,3024069433.968,42,34,0.032,7973,241,0.004140648585428102,21.829869256299034,-0.014919886668960436,0.019060535254388538,11.0
2023,GHA,0.010896094839609485,18082897218.428,54,26,0.032,7973,241,0.01083716011730165,23.61823242351006,0.018728524755515064,-0.007891364638213414,36.0
2023,GTM,0.008298465829846583,4585906609.299,38,24,0.032,7973,241,0.008264222874514945,22.246253657088204,-0.007085530714102839,0.015349753588617784,17.0
2023,HKG,0.006834030683403068,13398870848.193,56,50,0.032,7973,241,0.0068107845454949715,23.318436275367187,0.013087800141444506,-0.006277015595949534,34.0
2023,JAM,0.008281032078103209,3363396559.289,30,43,0.032,7973,241,0.008246932455999934,21.93621718136375,-0.012918929144042524,0.021165861600042458,10.0
2023,JPN,0.008333333333333333,31757847415.569992,59,124,0.032,7973,241,0.008298802814695094,24.18140569447205,0.02932474272289204,-0.021025939908196945,45.0
2023,KEN,0.00950139470013947,4831901829.8810005,53,43,0.032,7973,241,0.009456540344976066,22.298505980915795,-0.006102392768593867,0.015558933113569933,15.0
2023,KOR,0.04935495118549512,94395229902.09,62,151,0.032,7973,241,0.04817564318579358,25.27075637813354,0.04982109416952757,-0.0016454509837339898,31.0
2023,LTU,0.017642956764295677,8714815140.575,50,126,0.032,7973,241,0.0174891265141344,22.88829030417019,0.0049945174811954485,0.01249460903293895,20.0
2023,MDG,1.7433751743375174e-05,1215687778.8719997,25,37,0.032,7973,241,1.7433599777291472e-05,20.918575827548217,-0.032066055177255415,0.03208348877703271,6.0
2023,MEX,0.010617154811715481,104736056077.81201,53,30,0.032,7973,241,0.010561188609608132,25.374709270695185,0.05177698867787478,-0.041215800068266646,64.0
2023,MLI,0.008315899581589958,2059463581.0859995,38,19,0.032,7973,241,0.008281512994076552,21.44571138879307,-0.02214789394107869,0.03042940693515524,7.0
2023,NAM,0.004166666666666667,2555234169.347001,31,64,0.032,7973,241,0.004158010148663692,21.66140970820153,-0.01808948682998701,0.022247496978650704,9.0
2023,NGA,0.01637029288702929,73145094777.437,59,39,0.032,7973,241,0.01623774425931115,25.015710905136604,0.04502236247749969,-0.028784618218188538,55.0
2023,NOR,0.0026673640167364015,121789154114.87506,54,80,0.032,7973,241,0.002663812914657137,25.525557141589626,0.05461522160249832,-0.051951408687841184,67.0
2023,NZL,0.00950139470013947,7010119625.360001,43,57,0.032,7973,241,0.009456540344976066,22.67062060294859,0.0008990184261744028,0.008557521918801663,23.0
2023,OMN,0.008002092050209205,39137866300.984,45,61,0.032,7973,241,0.007970245093659253,24.390356282915953,0.03325618992346896,-0.025285944829809705,50.0
2023,PAN,3.486750348675035e-05,53184834499.15,60,13,0.032,7973,241,3.486689562948025e-05,24.697039126868383,0.039026489099465045,-0.03899162220383556,62.0
2023,PER,0.004131799163179916,12936544824.620998,54,39,0.032,7973,241,0.004123286720763401,23.283322075342745,0.012427119430207134,-0.008303832709443734,37.0
2023,PNG,0.002684797768479777,1843805357.4450002,22,20,0.032,7973,241,0.0026812001367880318,21.335097402520987,-0.024229118262640237,0.026910318399428267,8.0
2023,ROU,0.005543933054393306,29490512277.759995,53,85,0.032,7973,241,0.005528622020369194,24.10733443089298,0.027931077052889275,-0.022402455032520082,46.0
2023,SEN,3.486750348675035e-05,4234211053.476001,47,37,0.032,7973,241,3.486689562948025e-05,22.166462855954762,-0.00858681062953165,0.00862167752516113,22.0
2023,SVK,0.011854951185495118,12550268784.378002,36,61,0.032,7973,241,0.011785231724622178,23.253007919456454,0.011856752511479773,-7.152078685759497e-05,29.0
2023,SVN,0.004166666666666667,13967390229.382998,45,68,0.032,7973,241,0.004158010148663692,23.359991180335822,0.013869664007087723,-0.00971165385842403,39.0
2023,THA,0.01358089260808926,53541815706.368,47,118,0.032,7973,241,0.013489498829044514,24.70372878756347,0.039152356406221056,-0.02566285757717654,51.0
2023,TTO,0.006834030683403068,3905321731.6460004,32,42,0.032,7973,241,0.0068107845454949715,22.085606006766348,-0.010108148452777854,0.016918932998272827,14.0
2023,TZA,0.005299860529986053,5367881840.846002,49,18,0.032,7973,241,0.005285865694507801,22.40369922479492,-0.004123160801610348,0.00940902649611815,21.0
2023,UKR,0.004166666666666667,17088036737.236002,48,99,0.032,7973,241,0.004158010148663692,23.561644449665472,0.017663810685961956,-0.013505800537298263,42.0
2023,CZE,0.01839260808926081,32824647321.425,47,104,0.032,7973,241,0.018225509877746786,24.21444551290162,0.02994639352866313,-0.011720883650916343,40.0
2023,HUN,0.011000697350069736,15248749209.682,44,102,0.032,7973,241,0.01094062980077673,23.44776331766442,0.015521114362690935,-0.004580484561914205,33.0
2024,AGO,0.002178423236514523,33345759628.956,35,24,0.441,7324,242,0.0021760539129182894,24.230196453696557,0.024398714522228526,-0.022222660609310236,52.0
2024,BRA,0.007313278008298755,127910468906.657,53,147,0.441,7324,242,0.00728666566091477,25.574596394469662,0.04576402744250996,-0.038477361781595186,62.0
2024,CAN,0.006517980636237898,514920577076.11707,57,122,0.441,7324,242,0.006496830455018731,26.9672785064494,0.06789664454439315,-0.061399814089374415,66.0
2024,CHN,0.054564315352697096,151495712094.43597,80,188,0.441,7324,242,0.05312771040225652,25.743823158494873,0.04845339290455103,0.004674317497705492,25.0
2024,ESP,0.1272994467496542,190902876487.86398,76,149,0.441,7324,242,0.11982490229350465,25.97503063560474,0.05212776088698373,0.06769714140652092,2.0
2024,FRA,0.02947786998616874,132591314335.81699,81,180,0.441,7324,242,0.029051751369449888,25.610537409813837,0.046335204973996125,-0.017283453604546237,45.0
2024,GBR,0.05788381742738589,195418284454.39404,82,155,0.441,7324,242,0.056270514010509746,25.99840814666752,0.05249927818924305,0.0037712358212666983,28.0
2024,HRV,0.002057399723374827,19457871558.934998,45,55,0.441,7324,242,0.002055286175010024,23.691517532590566,0.015837985408858613,-0.013782699233848589,41.0
2024,IDN,0.0024204702627939143,53275373608.22199,53,73,0.441,7324,242,0.0024175456430001892,24.69874002774971,0.031844847010657595,-0.029427301367657407,57.0
2024,IND,0.08545988934993085,174232972335.61093,68,155,0.441,7324,242,0.0820037583406701,25.883659162079656,0.05067567801741146,0.031328080323258636,7.0
2024,ITA,0.06099585062240664,137325135860.23802,71,149,0.441,7324,242,0.05920794880648594,25.6456172055155,0.04689269593305895,0.01231525287342699,15.0
2024,MYS,0.014713001383125864,101422142621.325,53,125,0.441,7324,242,0.014605815252375866,25.342557273320903,0.04207644290554591,-0.027470627653170043,55.0
2024,NLD,0.1239972337482711,298513512608.85803,82,177,0.441,7324,242,0.11689129039042025,26.42208103712922,0.059232322134000315,0.05765896825641993,3.0
2024,PRT,0.006535269709543569,63075175578.03401,50,92,0.441,7324,242,0.006514007420708164,24.867593115124578,0.03452827397305769,-0.028014266552349523,56.0
2024,SGP,0.10885200553250346,150885800884.37396,75,159,0.441,7324,242,0.10332525089014126,25.73978910210584,0.048389283353162504,0.054935967536978755,4.0
2024,THA,0.0084716459197787,52939670394.85298,47,108,0.441,7324,242,0.008435962915036998,24.69241880773152,0.031744389669333295,-0.0233084267542963,54.0
2024,USA,0.34953319502074687,826105075459.0858,97,174,0.441,7324,242,0.2997587511880288,27.439987812376987,0.07540897918170658,0.22434977200632222,1.0
2024,ZAF,0.03547717842323651,30443429909.577003,62,120,0.441,7324,242,0.03486236242496325,24.139136041337867,0.022951575061946727,0.011910787363016526,16.0
2024,GRC,0.031241355463347165,51102990284.34201,58,134,0.441,7324,242,0.03076327605062297,24.657108850748088,0.031183240968509274,-0.0004199649178863035,33.0
2024,MLT,0.004114799446749654,12450006024.939999,53,14,0.441,7324,242,0.0041063568114161775,23.244986943868255,0.00874168506906281,-0.0046353282576466325,37.0
2024,PAN,0.006310511756569848,71989807480.05101,56,24,0.441,7324,242,0.0062906838496950565,24.999790383178333,0.036629163681183186,-0.03033847983148813,59.0
2024,SRB,0.008367911479944675,6133687015.999,43,61,0.441,7324,242,0.008333094603529618,22.537061877045687,-0.0025087175217596847,0.010841812125289303,19.0
2024,TUR,0.07169778699861687,125692474865.942,70,186,0.441,7324,242,0.06924410778984409,25.55710408493469,0.04548603824035469,0.023758069549489405,9.0
2024,ARG,0.002143845089903181,9407243017.567999,44,12,0.441,7324,242,0.0021415503331684675,22.96474576340375,0.004288069495165914,-0.0021465191619974462,35.0
2024,BOL,0.008281466113416321,1169308281.275,29,20,0.441,7324,242,0.008247362926479774,20.87967819919074,-0.02884799338186933,0.037095356308349106,6.0
2024,ECU,0.004149377593360996,74628335398.70898,43,26,0.441,7324,242,0.004140792666031402,25.03578610313385,0.037201210582790634,-0.03306041791675923,60.0
2024,PER,0.0021092669432918394,26192527556.174995,47,41,0.441,7324,242,0.002107045562880552,23.988739999292587,0.020561468961212026,-0.018454423398331473,46.0
2024,CZE,0.0038035961272475795,35938295113.61,46,105,0.441,7324,242,0.003796380745974586,24.305069280187507,0.025588599554717595,-0.02179221880874301,50.0
2024,GEO,0.004270401106500691,3491621238.315,41,29,0.441,7324,242,0.0042613088196459805,21.973632003781823,-0.011462790774689535,0.015724099594335517,12.0
2024,AUS,0.012361687413554633,64971207398.55601,50,74,0.441,7324,242,0.012285905643591352,24.897210045621165,0.034998948635118377,-0.022713042991527023,53.0
2024,BEL,0.038641078838174275,88478696322.91199,62,180,0.441,7324,242,0.03791320377202336,25.206027640478887,0.03990670290475162,-0.0019934991327282617,34.0
2024,CIV,0.012914937759336099,11945081117.935001,45,42,0.441,7324,242,0.012832251118245742,23.20358540873796,0.008083728514162891,0.004748522604082851,24.0
2024,DEU,0.06981327800829876,243334863904.50314,80,185,0.441,7324,242,0.0674841267114777,26.217704372423572,0.05598435159888665,0.011499775112591051,17.0
2024,EGY,0.013986860304287689,14987942950.944,59,79,0.441,7324,242,0.01388994680523701,23.430511911621878,0.011690062906912047,0.0021998838983249627,29.0
2024,FIN,5.186721991701245e-05,26133159532.701,41,89,0.441,7324,242,5.186587485927089e-05,23.986470825116413,0.020525407061122436,-0.020473541186263166,49.0
2024,FJI,0.006535269709543569,1015509873.761,21,18,0.441,7324,242,0.006514007420708164,20.73865666297584,-0.031089119075461302,0.03760312649616947,5.0
2024,HKG,0.006258644536652835,14883216183.096003,53,46,0.441,7324,242,0.00623914055761358,23.423499984400472,0.011578628790682166,-0.005339488233068586,38.0
2024,JPN,0.0002247579529737206,29082994376.211998,51,119,0.441,7324,242,0.00022473269868900482,24.093419454641186,0.022225043357504637,-0.022000310658815633,51.0
2024,KOR,0.04420816044260027,85485685219.905,54,153,0.441,7324,242,0.04325885698254845,25.17161477455521,0.039359810847823806,0.0038990461347246444,27.0
2024,LKA,0.004114799446749654,4132281588.463,32,58,0.441,7324,242,0.0041063568114161775,22.14209553434816,-0.008785554680692531,0.012891911492108709,14.0
2024,MEX,0.010788381742738589,90638982478.04599,46,28,0.441,7324,242,0.010730602345086963,25.230150227643815,0.040290061016868994,-0.02955945867178203,58.0
2024,NZL,0.008454356846473029,6634373007.035001,36,49,0.441,7324,242,0.008418818931289075,22.615530002606768,-0.0012616957047872912,0.009680514636076366,20.0
2024,SAU,1.7289073305670816e-05,222820862890.865,58,12,0.441,7324,242,1.7288923851365547e-05,26.129633980166194,0.05458472978061374,-0.05456744085676237,65.0
2024,SEN,0.008229598893499309,8170601391.780001,46,40,0.441,7324,242,0.008195920392066236,22.82380835299664,0.002048280735735819,0.006147639656330417,23.0
2024,TZA,0.002143845089903181,6420253892.347999,42,19,0.441,7324,242,0.0021415503331684675,22.582723501116774,-0.0017830592878221863,0.003924609620990654,26.0
2024,AZE,0.0019190871369294605,119160524031.17198,40,81,0.441,7324,242,0.0019172480417565857,25.503737362500623,0.04463792995817345,-0.04272068191641686,64.0
2024,BGR,0.01037344398340249,16915518693.394005,50,74,0.441,7324,242,0.010320009031989485,23.551497303467663,0.013612772568801501,-0.0032927635368120156,36.0
2024,COL,0.002161134163208852,21166021549.660004,46,65,0.441,7324,242,0.0021588022718555056,23.77566297579091,0.01717523161831419,-0.015016429346458686,42.0
2024,CYP,0.0022994467496542186,24536120401.465996,47,13,0.441,7324,242,0.002296807067741184,23.923412170922145,0.019523273813171205,-0.01722646674543002,44.0
2024,GTM,0.004149377593360996,4699508183.2439995,39,23,0.441,7324,242,0.004140792666031402,22.27072369853689,-0.006741385460725724,0.010882178126757125,18.0
2024,HUN,0.023063623789764866,19159927137.577995,44,104,0.441,7324,242,0.02280167837844232,23.67608680669369,0.015592759061121453,0.007208919317320869,22.0
2024,KEN,0.004356846473029046,3570643039.879999,46,44,0.441,7324,242,0.004347382895048369,21.996011540013466,-0.011107133369405164,0.015454516264453533,13.0
2024,LBN,0.004062932226832642,8483999565.054,40,32,0.441,7324,242,0.004054700805963592,22.861447822500097,0.002646450238504683,0.0014082505674589095,31.0
2024,LTU,0.00423582295988935,9480118578.417,49,122,0.441,7324,242,0.004226877114928879,22.972462661512434,0.004410707065925612,-0.0001838299509967327,32.0
2024,NGA,0.05337136929460581,165173385821.005,55,38,0.441,7324,242,0.05199584836857309,25.830261582282475,0.04982707934751235,0.0021687690210607444,30.0
2024,NOR,0.004771784232365145,116311451466.69998,52,72,0.441,7324,242,0.004760435358583145,25.47953735652222,0.04425334149999194,-0.039492906141408796,63.0
2024,QAT,0.002161134163208852,23286697616.260994,44,37,0.441,7324,242,0.0021588022718555056,23.87114811676837,0.01869268922475198,-0.016533886952896475,43.0
2024,ROU,0.004806362378976487,31664863471.283,49,77,0.441,7324,242,0.004794848697196587,24.178473495276993,0.023576729071112523,-0.018781880373915937,48.0
2024,SVK,0.00031120331950207467,17389165231.692005,35,60,0.441,7324,242,0.0003111549057931176,23.57911316144002,0.014051646023974518,-0.013740491118181401,40.0
2024,SVN,0.027610650069156292,22630632680.364998,45,64,0.441,7324,242,0.027236350222030442,23.842570253839803,0.018238527508774305,0.008997822713256137,21.0
2024,SWE,0.012119640387275242,49616948578.548,53,138,0.441,7324,242,0.012046785604192771,24.62759831754218,0.030714257180823268,-0.0186674715766305,47.0
2024,TTO,0.015162517289073306,6391376171.471001,30,35,0.441,7324,242,0.015048715232360437,22.578215445602467,-0.0018547016717617715,0.01690341690412221,11.0
2024,UKR,0.002178423236514523,14135679080.998001,47,95,0.441,7324,242,0.0021760539129182894,23.371967869527133,0.010759676240684524,-0.008583622327766233,39.0
2024,UZB,0.002161134163208852,1324740290.0940003,36,50,0.441,7324,242,0.0021588022718555056,21.00448227045126,-0.026864596956938824,0.02902339922879433,8.0
2024,GUY,0.002161134163208852,73211396232.68001,27,35,0.441,7324,242,0.0021588022718555056,25.01661693204829,0.03689657256084167,-0.03473777028898616,61.0
2024,MOZ,0.002178423236514523,2798447584.7609997,29,18,0.441,7324,242,0.0021760539129182894,21.75233066671561,-0.014979729575934464,0.017155783488852754,10.0
